,T0,T2,T9,T11,T1,T3,T4,T8,T5,T6,T7,T10,T12,T13,T17,T21,T23,T24,T16,T19,T22,T20,T14,T15,T18,T25,T26,T28,T29,T30,T32,T33,T37,T38,T34,T36,T35,T31,T27,T39,T42,T44,T46,T48,T49,T51,T43,T47,T50,T40,T41,T45,T52,T53,T55,T59,T60,T54,T56,T57,T58,T61,T63,T62,T64,T67,T68,T69,T70,T71,T72,T74,T65,T75,T66,T73,T76,T78,T81,T82,T83,T77,T80,T86,T85,T87,T79,T84,T88,T91,T92,T93,T94,T95,T96,T97,T99,T90,T89,T98,cost
M331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7358596811289781,,0.8300069839601643,0.7712286037238565,0.9751495741502547,0.9266075976685498,0.7728489644552771,,0.7154688945574754,,,,,,,,,,,,,,,19.626352970533148
M345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8186393440831392,,0.7019710105592679,0.7949168215110487,0.8973080762992067,,0.7153357940549654,,,,,,,,,,,,,,,,,32.66675231738516
M300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7785858249979885,,0.8637506592764035,0.7420515100162162,0.7518866890605694,,,0.9085258529602844,,0.8389497636487839,,,,,,,,,,,,,93.11440688050658
M344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7344231438858575,0.8061876038173728,0.7212963264153245,0.7457323858925479,,,0.8205452440496497,,0.7003744165297019,,,,,,,,,,,,,,,89.96791576169645
M320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9044715065332222,0.7816185256270402,0.7605889790404452,0.775134610528375,,,,,,,,,,,,,,,,,,,,76.13044698578253
M319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.785405005797696,0.7844174720882651,,0.8541546339583408,,,,,,,,,,,,,,,,,,,,82.09710933857184
M301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9749614534616243,0.8347317636696578,0.7507213457573071,0.9325023614303893,,0.7180374604017055,,0.8907151447551783,,,,,,,,,,,,,,,,7.224359927357736
M317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8242973002173339,,0.7249890477798853,,,,,,0.9303781984210371,,,,,,,,,,,,,,,13.748303175275936
M334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8108013893257591,0.9417644962630474,0.978246168791508,0.8090542439412713,,0.8454095998394396,0.706984030991004,,0.9018595943664801,,0.8913464472981738,,,,,,,,,,,,,95.26606395862694
M348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7395494865898102,0.923465769015714,,0.7545785402715436,,,0.8118113538977323,,0.7055093592562455,,,,,,,,,,,,,,,98.3565655010801
M325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7713378323150645,,,0.9755817007369342,,0.7331955275775395,,0.8413424111132617,,,,,,,,,,,,,,,,37.05016310254049
M309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8768416359018533,0.739003638687797,,0.8354437975910649,,,,,,,,,,,,,,,,,,69.98947937297142
M353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8697874657410165,0.8314561853788405,0.7244193945628505,0.7830651682305194,0.9344634612776377,0.8718703192978225,0.8506645726650075,0.7694830540348659,0.961466213753947,,,,41.78826449925535
M350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8771532369643182,0.7131033598161963,0.7480884552481105,,0.9737841083075824,0.845990003821473,,,0.9609910970008974,,,,30.222701840478166
M371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9276868125189569,,0.7039243690248934,0.8451651996261419,,0.7464470037526528,0.7498736385107077,0.7167830041936367,0.9478308956642459,,,,30.761207312834443
M372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.711151346984034,0.9034471819862125,,0.9725471470216962,,,,,,,,,48.52433871819609
M385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9743841063193674,0.879812737711996,0.7870371938742882,,,0.8604291357305881,,,0.9509172605693761,,,,72.81390206428811
M374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7698566093147801,0.8146496801505781,0.8184388305731317,,,0.8720445584805626,0.9748920921421425,,0.717920729279332,0.7864746034704923,,,79.41613015750659
M354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8038470740197096,0.942069617916328,0.8313678733200058,0.7195158245483262,,0.7862157367480033,0.9147615227159935,,0.7198355070942528,0.9717700575335952,0.9210245899717223,,6.643458273953158
M363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8051123445685434,0.7359625308019441,0.9370482078115303,0.753970886663778,,0.7864673492007582,0.7162636587757567,,0.9393477930944157,,0.7366611138771703,,10.62806504877203
M392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8119646922523635,,0.7162944781032843,,,0.9389206187496641,0.9337624982570822,,0.7087902826787887,,0.8977298989776373,0.9109294553909665,70.3832611724917
M394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8089285710402455,0.7447568622555023,0.8364710479780684,,,0.8104820218607383,,,0.8418611953238332,,,,88.87249111640482
M386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9673834838183283,0.9473141593946746,0.7631536608816994,0.7160186846943752,,0.8482019350557806,,0.7043688392496341,0.7162713194462653,,0.9451982525866949,,71.63841407902758
M357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7732739985932089,0.7480100384509979,0.8338235210875892,0.9448774606398922,,0.9686871910354101,0.7055559234345619,,0.8866748258521656,,0.9567913365907229,,84.37288011287454
M382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8227649527633809,0.8315254229079159,0.7068276589022704,0.9407767914381624,0.8451640502084667,0.8712459874428085,,,0.8538428762647227,,,,29.921411353109686
M387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7770654272802399,0.9421632573151365,0.7131956335764057,0.7176518820842444,,0.7894369499967917,0.8696745023001556,0.9211356656540473,0.8715356287159316,0.8928478095640984,0.744579136750898,,18.747778858601777
M399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9687500902813457,0.8158161060103758,0.8021477462319716,0.7116580433492335,,0.8925208769433004,,0.7454987733603495,0.8233411705129934,,0.8280658110717576,,76.93030184810834
M358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8725055865458524,0.8068345619437951,0.8359027334622962,0.9271740652187274,,0.8593034117790879,0.8636755572486312,,0.8575149467976222,,0.832190032978978,,93.96837747379594
M381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9131926441177949,0.7909953981438326,,0.8862481786678675,,0.9437775396817606,0.8659472268299024,,0.7719698424873965,,0.7913691943782082,,78.7460589144687
M376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.721160144899315,0.7316676099421133,0.7462454911148759,0.7502839276420133,,0.8338153749645345,,0.9799162385796237,,,0.8262838599742823,,22.907654189996673
M365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7077707091944824,,0.7532957993696474,0.9312570909822084,0.8386404128906723,0.746868762484739,,,0.785638755539791,,0.7918153545404032,,89.21306453242752
M398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9216668718221561,0.7702765772028894,0.9149400164638052,,0.9526232396580596,0.7340669352867913,,,0.7960294660316,,0.7503468322154131,,72.32299363626039
M366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.703837693175887,0.7947289718477336,,,0.957598095147495,,0.95132823530921,0.8399701101307284,,0.9102442840819269,,56.15891483572044
M362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7801273478226216,0.9259927227533715,,0.7175940048233935,0.7002291192788445,0.7517172941377164,,0.9197478772170863,,0.8520019884558949,,34.00306205927247
M378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7945971000014278,0.8082466201006475,0.8624197281908711,0.7385233721314697,0.8417682997409897,0.9787302537454219,0.9634945669586904,0.8437073238736669,,0.9421750951542102,,68.8181308244356
M388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9219655782076049,0.97291571288858,,0.8194520052592145,0.8609977218766421,0.9597505885069426,,0.7355904376887554,,0.8506007789218262,,71.64276254371575
M395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8621790264515803,0.9344040392432342,0.9670264358909365,0.9233035740431523,0.7570619731204051,0.9469341039965209,,,,0.8369534145058557,,92.67422028663238
M367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7557292444758783,0.7521364057365164,0.9661871547515568,,0.9794365586376482,,,0.9038522638691708,,0.7982421507360996,,45.03670821600124
M361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8186840714840351,,0.9748167001993194,0.7046571260540041,0.8848533971523729,,0.826945059786212,0.7824653718910353,,0.8821217698806995,,62.14749408625297
M373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9252288809133623,,0.7937507028106223,0.8084839135803504,0.8769089969140162,0.7347325764388801,,0.7709231657148241,,0.7369076315802352,,84.69544619711648
M356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9520072822247023,0.7460527920938497,,,0.8285063628029085,0.7351780874725784,,0.9180204340011294,,0.9428874559849115,,5.48974081705406
M380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.944696880372087,0.9064588708098809,0.7872996231778744,0.7823679397033492,0.7179621591187962,,,,,0.9514753263608512,,35.28352550239821
M390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79882493709037,0.8758179179956579,,0.7843870777461361,0.7602598184869035,0.839677220737469,0.7086189720746778,,,0.9525321600074305,,47.942470100508004
M379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7414767251017227,0.9596684135025344,0.8246774551720042,,0.9555974559699159,0.707570510285779,0.8961651409189595,0.8379171293338719,,0.7383747753645452,,18.859824655048982
M384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7112563914011396,0.9785895728915381,,,0.7982917392594168,0.7029254203601666,,0.9732490186978537,,0.7327472652855123,,31.418424216947365
M359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7767131112274507,0.7748282460889246,0.7977657152621291,,0.945626113123947,,,0.8526028484813017,,0.9578443281445873,,28.334098482264558
M360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8493181452111082,0.8381507142838083,0.7225828904983649,,0.7950329214685317,0.7392872159824851,,0.8401966603471045,0.8706770885323768,0.9565761777018809,,53.58876544963966
M351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7095479670835534,,0.8311388226792226,,0.7012825421794467,,,0.7523192843913012,,0.8592814372523639,,99.7968842948965
M391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8025215942079998,0.8739223146597651,0.9464761026182057,,0.7174307590583617,,,0.7864049991073894,,0.7937778641867878,,55.854022726558405
M352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9627318592102941,0.7566341575581511,0.755830144379807,,0.8960333301841128,0.8649931766383336,,,,0.9115075446360655,,73.51921708549035
M369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9645411964861036,,0.8642587503140483,0.7806310745378637,0.7069998393109115,0.8749746636954799,,0.8361726727773401,,0.9419939210447275,,84.03907596189796
M368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9057459202619975,0.8391262849901078,0.747086304860689,,0.7406974617757945,,,0.7049949669477259,,0.7784612324439774,,41.46282394217347
M370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8438888133960488,0.8008373899250874,0.7939622123632841,0.8095559122866034,0.7495057393657896,,,,0.9698918028230502,,,24.15611838202244
M396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8616932162050351,0.8401829543306683,0.7668510014002156,,0.894975729599734,,,0.7718620413212065,,,,19.681424191744014
M393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8875779005350397,0.8739070455911067,,0.9122853340517227,0.9622839500198123,,,0.8374440694119435,,,,18.95842856686792
M375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7019661248118289,0.9117870930109808,,,0.9749825594359902,,0.8410255313157269,0.7804332074873755,,,,54.09255844141074
M383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8771631193594428,,,,0.932147974282559,0.742483142128915,,0.8576424196063555,,,,64.88613811882695
M355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7757624244565589,0.8573433550316901,0.7973339991236721,0.9368807236802889,0.7895343736825283,,,0.9361301972417978,,,,69.31083445449693
M364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7095669656296506,0.8529997406949178,,,,,0.9500582210873629,0.8690493135866477,,,,94.93942816724302
M377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8643576957417551,0.8081000018577953,0.8884601703486552,0.9230216532720533,0.8142442661503688,0.9580713414245067,0.8682191196243713,0.8077969854581355,,,,22.35514836284483
M397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7365590896924594,0.7919580543789642,,,,0.9026279929450348,0.8824491476746668,0.7115828479766011,,,,29.69853465170413
M389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7324607282444033,0.8076144063654715,,,0.8495052210050372,0.8914679243861107,,0.8721752440322865,,,,36.39071029081849
