,T0,T2,T4,T7,T8,T11,T12,T3,T5,T10,T1,T9,T6,T13,T14,T17,T18,T19,T24,T25,T15,T16,T23,T22,T20,T21,T26,T27,T28,T29,T30,T32,T36,T38,T33,T35,T37,T31,T34,T39,T41,T47,T49,T51,T45,T40,T50,T43,T46,T48,T44,T42,T52,T53,T54,T57,T59,T60,T63,T55,T56,T58,T61,T62,T64,T68,T69,T70,T71,T74,T67,T75,T65,T73,T66,T72,T76,T78,T79,T81,T82,T80,T85,T86,T77,T87,T84,T83,T88,T89,T90,T91,T94,T97,T99,T96,T95,T93,T92,T98,cost
M106,0.8469232648126175,0.803142363574334,0.7073608009140362,0.7071354917023049,0.7037765183495519,,0.7606769193925,,0.789026261585815,0.840187134682454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.72687820207608
M132,0.8838361775684243,0.959407492040481,0.8202853756944385,,0.8804960610317322,0.8987881355257323,0.9085146333900331,,0.9549140984833921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.07963546661178
M47,0.7282249280579925,0.7582391335953987,,0.8297303808970443,0.7828509606967275,0.8408136740142506,0.9434878651582901,,0.9158371975147126,,0.711659521403895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.33765125948258
M69,0.8581542291673068,0.7274852945789605,,0.8909717222924673,0.9751201305485855,0.7643880334764821,0.809469270162533,0.7297225751740473,,,0.9431974534705028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.608371364281744
M116,0.9295449681731759,0.9089749048230846,,0.9123557616973312,0.7305551113569065,0.8797555619871139,0.9645227087768253,0.8586998997860825,,,0.9128193661031302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.17246887851849
M156,0.79335435569995,0.8762655574538679,,0.7291191729499281,0.8211776858432163,0.9546803990545443,0.7189919448785045,0.735035582266084,0.8684323058888832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.623381175350836
M101,0.8077471138500749,0.8104745638506334,0.8023261472708609,0.8538254629958517,0.8092390188444616,0.8647420335009882,0.7835328564746429,,0.8632949730741968,0.7912483500142319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.14161888600576
M175,0.7830155539046845,0.8298165968642361,0.8077285058372005,0.8520018713038122,0.739813356958065,,0.8878261542399395,0.9753282696221898,0.7893400494195114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.57605245836044
M20,0.9278513602487217,0.7010002020635233,0.7257589731373393,0.7367279560718819,0.9530507168673293,0.9067507494236267,0.7731701983349487,0.9531528974939635,,0.7628643557460993,0.7760410350619455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.38216756905904
M1,0.958186027617681,0.9352028271778157,,0.8204347477843486,0.964984601543315,0.7542913027901167,0.9454877755815038,0.7093568506717272,0.9343944637797479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.77239215767308
M94,0.9078305834371372,0.7270340758730416,0.9549633465349531,0.7783319181507313,0.9117032288636883,0.8332336928628173,0.8876400459743325,,0.8654197847649095,,0.9519042282829451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.16029084319351
M82,0.7520696601439412,0.9166347119714854,0.7165999574132812,,0.8932910996174231,0.7097915230285534,0.9214700027463398,0.7893031672313259,0.8257122068774531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.69986679533615
M145,0.7335820388779869,0.8723467091327622,0.8094280938597662,,0.746521303300503,0.9486784430795594,0.8409177508307326,,,,0.7712940056508412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.10655756877732
M18,0.9506206414424848,0.733578183349181,0.9459926359576633,0.879834073154917,0.7045966123497156,0.917347369100421,0.8693295309854583,0.9693891627746453,0.7294694194886882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.94310774304556
M17,0.8178645153911802,0.7318734766682102,,0.9702437091494899,0.9166332710009639,0.9149362592067265,0.9700990373386529,0.8438835094286765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.81038466153458
M71,0.8157986175893275,0.8818570400305294,0.894134752136629,0.9486098021872118,0.822723931824202,0.7608653246039597,0.9227236387401544,0.7372704041426861,0.7763510065678512,,0.7879424777311949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.965825010243165
M103,0.9778023805767657,0.7659927067160819,0.8836539540401044,0.9772326505791256,0.9298196656812104,0.9149073178499688,0.8758262645673283,0.9667665930672651,,0.8368677150733209,0.8466730879822346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.080878426746896
M48,0.8002459313621879,0.7668618992432823,0.9714646976662675,0.9428042136918294,0.8876159532010922,0.9643193489039874,0.7032631556190047,0.9154606120162214,,,0.8855192834972241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.301063221088285
M67,0.8741181829650487,0.8394447571352227,,0.8999591746355043,,0.8958870116321559,0.9066427915611659,0.943386764385918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.20447812877094
M117,0.7744581211100813,0.7462479808036224,0.7547556476515306,0.7888972410844671,0.8701428412769765,0.838139556549842,0.7059709827965795,0.834346110469133,,,0.9350775476891432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.953625759555255
M150,0.9324839954009535,0.9467442395191084,,0.9726480378990435,0.9092346118886281,0.8187007442774307,0.8097670537156436,0.8385080581933133,0.7079525579567508,,0.8993508365826877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.64328175740473
M61,0.8628678876047867,0.7801763958804431,0.9674877769732687,0.7962353482905027,0.8509484085814836,,0.8346527670056177,0.7345463415299494,0.8943206461449491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.224249073786687
M126,0.7071500712203166,0.898792743625796,,0.8652803934088305,0.8236251364555176,0.8157217539331947,0.7130367714953516,0.8994648129708336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.39008837085537
M104,0.9050727726797536,0.9420763372064977,0.8760308112806335,0.9245101874068422,,,0.8057301615254163,0.7068576693903965,0.9475777956857843,0.9747753626249419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.67585648703493
M4,0.9111452835864323,0.8696604504839517,,0.8729802913475754,0.8820736872470907,0.7413349758081541,0.9672850774550339,,0.9054620216770353,0.9509038109057222,0.799972018276766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.521766360907385
M13,0.7997438601192444,0.7375887058000368,,0.9224838613759598,0.9704465870489042,,0.9747088574538229,,,,0.8603413943606126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.59002376370786
M109,0.7339616258272945,0.7684571376038479,0.889027059457093,0.9160211650607227,0.8766305913050627,0.869917018732409,0.9742235962136073,0.9331070550880375,,,0.9105789806370493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.630390770478016
M19,0.749877868687982,0.9699837207573438,0.8891274659019421,0.7016544764401357,0.9625923979595148,0.85970686497988,0.9434200363135015,0.8116101992536944,,0.8242576073268877,0.7012737703300244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.34085703271181
M124,0.9684426988385976,0.832840301510883,,0.8124976341608682,0.850285747535826,0.8857204549409603,0.865487054916707,0.7106799204426767,0.8900437562099166,0.7102390795643292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.595883871690575
M115,0.9481444962139279,0.9130906446510421,0.8003486651268378,0.82668626171979,0.9647821277561852,0.8922958429943739,0.7577510346327347,,,0.7719106930302385,0.9312760274119438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.93158314852078
M192,0.7760919112098313,,,,0.8524652257685652,0.9663363979302436,0.920723686439645,0.7970414409941208,0.8635537478493472,0.7766001994340601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.759681357979375
M36,0.7418603029803764,0.8320925599652573,,0.9008822534230726,0.8418297948739417,0.7290095926077591,0.9565138363870666,0.8488397993163362,0.9775954403116064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.50981456966475
M58,0.7010287361814389,0.8349334791404364,,,0.7898525628135272,0.7561919318754963,0.8623543157929481,0.7008126751331651,0.8128932671249743,0.761295326803823,0.8707335377712294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.858435173400416
M169,0.8325892733222797,0.7223510330109014,0.8882923822109229,0.9534162107558837,0.8478739045040615,0.9150108136355275,0.8226852431564652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.989888367023987
M110,0.7272019640923585,0.9715345839606141,0.840533247069576,0.972609199097954,0.8062736995957605,0.7305810452194474,0.7007642877029534,,0.8936920808670764,,0.7815879040260617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.381102395448826
M31,,,,0.8637297952568068,0.8858779588357955,0.7292059945155174,0.9754686186642344,,0.9330382484159385,,0.8447971564392139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.548581763071184
M35,,0.7634527235074525,,0.9109752766982135,0.8970875419051586,0.769112120591714,0.87510211399464,0.9423568365963868,0.8820738637534462,,0.8319670930788504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.61236505532554
M25,,0.9055779058066108,0.7751133804992603,0.971111095952003,0.7814611756196221,,0.800462104164863,0.7185196066134435,0.9412142734109079,0.7665958662348561,0.7604056830505506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.1778345117929
M40,,0.9266465616129603,0.7221440196123095,0.7770431394128512,,0.785944974341445,0.8677982816372709,0.9203552081484814,,0.8920877105831145,0.8406303132865853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.80303458713752
M120,,0.9126452847633676,,0.9338521106505383,0.9659914300475367,0.8651322111961229,0.8676532408366082,,0.8439495824682622,,0.9770804501673336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.042655852528824
M158,,0.7107016101015129,0.9006571696959458,0.8353107261318862,0.9145274078903172,0.8489441349485802,0.8315520369058769,0.8479722527068263,0.7515654079122659,0.8243858978107164,0.857485473403371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.45965221503007
M27,,0.7094946264486612,0.8686908977670128,0.7313326137111404,0.7705690161011741,0.8025912961266141,0.9612817670233275,0.9459440548403201,0.7929306969174081,,0.9405031226036329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.59366016633655
M159,,0.7052450494761952,0.9793383687581911,0.7239630656299252,0.9428046070633174,0.797013875771373,0.8857109015011484,0.7832795940015854,0.7763527360056524,0.7995187240656401,0.8858149738300142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.00935143762715
M142,,0.7716044571532963,,0.7661176799158567,0.903493343642329,0.7186005311887115,0.8958884893897023,,,,0.9487695283550146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.246853711594476
M72,,0.8516655772003517,0.8720054055755144,0.9219954082415258,0.7884836989937646,0.9788200526770225,0.8747966717195471,,,,0.7342351887250209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.29525463275571
M108,,0.9054133714376931,0.8427937796514425,0.8056514185748023,0.8384782381330135,,0.8234211070374862,,,0.7021603266425852,0.8534811843814146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.88589928246145
M143,,0.7326325752325803,0.8925346623725022,0.8529559335276558,0.8358976795786597,0.8759891597675685,0.9556060836803267,0.9091389836639971,0.7154417269445847,,0.8178538688077954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.337806427958908
M112,,0.844823851223691,,0.8143172650918818,0.7820549202697209,,0.8869120761729203,0.9428496658751835,0.7414087638037227,0.8935537776015933,0.8495354676603613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.849527457261605
M21,,0.9254893518195167,0.7795659543830634,0.8786895663140959,0.8566776800910104,0.8746759901798677,0.9396256751850909,0.8932757369497445,,0.9210174724599546,0.8159353128754238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.70006075042136
M75,,0.93572215436369,0.7094081643779386,,0.8746575629237993,0.8439634724361869,0.7229446216018478,0.726845364859869,0.9584669958401668,,0.9495396690506819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.68287521773745
M183,,0.808913312702366,0.9539719560177988,0.729420346022067,0.914403334566034,0.9112861523509711,0.7429172617197931,,,0.8603293106686232,0.7930242365448921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.28968662785404
M107,,0.7209533219578901,,0.7858196237673032,0.9714016946466498,0.9201838968888076,0.8719930277898331,,0.8220738509129624,,0.9248701050023135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.2270696486488
M176,,0.9536487136303328,0.7761338518906077,,0.9051018609810242,0.832531534498626,0.7273175215756849,0.887721297610371,0.7421821433109129,,0.9246773947732234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.80774208155064
M131,,0.7405306584779362,0.8196854620360443,,,0.9055927101242801,0.9711771506697271,0.8890245680535125,0.8433820971954538,,0.8988728505715812,,0.9633763812044844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.97842672641919
M168,,0.8430144795741034,,0.9543346934949178,,0.7876900837562448,0.8385657651986991,0.9091751622826547,0.7562127099077471,,0.8058367612969807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.20321886864539
M130,,0.8101932719445084,0.9383219943577162,0.9733792449375653,0.7904189298064315,0.9453390199623811,0.7974074760710833,0.7011455592128698,,,0.9769653060647059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.39995453091005
M14,,0.8286293909330738,0.9289276084271079,,0.9480478131735143,0.8548085283783603,0.844252745590397,0.9480419116979271,0.7294753051300509,0.7893468693694603,0.7450240276374416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.22966593176572
M96,,0.8961597815552443,,0.8088316310939883,0.7539058408716646,0.9275286777721584,0.8840343058159166,0.894113448677307,0.8266406380780111,,0.7544633748357045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.34326871480222
M122,,0.9127964948519148,,0.8766262358762993,0.8473016339495243,,0.8506308740434618,,0.8644851285696467,0.7975772545009023,0.9432496708455969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.082023211328845
M60,,0.8842577334847277,0.9321163998144892,0.965585780475042,0.9488794534280949,0.7299561076395821,0.9046644463661012,0.7817317103577619,0.9711554903355586,,0.7843632492682978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.52251863618781
M134,,0.735735443926197,,0.7961445284096298,0.8889610955001489,0.7630982525498335,0.7928103704378875,,0.7042694488513047,0.8689131205034296,0.8407787139245477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2956844675458
M173,,0.7915681426918089,0.785072357305728,0.8041272262234859,0.7877794646395944,0.7334351831889757,0.8309404165015235,0.9654373344396406,,,0.9438599440546565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.467502568724946
M12,,0.8187402916783544,,0.9379505353762052,0.71617613708726,0.9569624519614477,0.9067166974887333,0.9489227389362235,,0.8654133309236159,0.8713126618802196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.091125021413625
M92,,0.8259885349360763,,,0.8482476435169001,0.7073624184986328,0.8064224728515398,0.7067263546786404,,,0.7112734966891674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.30203509583794
M41,,0.7452805478813203,,0.7258486793493593,0.7808555526536249,,0.8297557552168981,0.9790988371594886,0.8081791353111165,0.8825210460995174,0.8579341276615222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.170594465346177
M11,,0.932365376173188,0.869984065110476,0.8197372469176719,0.7294562311060828,0.8966400134541422,0.8214286422978988,0.8449288632092342,0.8032008068569639,0.8246654489280567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.76665108558022
M83,,0.7588439729903275,0.8416554273857093,,0.8386341681529343,,0.8865239326411524,,0.8937952431881493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.87926887033532
M76,,0.90340419173002,,0.8422174967390587,0.761201854427886,0.851388157989413,0.791033548059941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.05314832577032
M155,,0.8929748201156064,0.8822452003991625,0.8152648391816699,0.7771098490851069,,0.8737110629246907,0.7375639821077711,0.8203366073797327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.95301353226328
M97,,0.7546530776533886,,0.7907858702592442,0.7575094402920954,0.7419781782836427,0.816786218785887,0.9413696484601299,,0.9727264404434871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.34192732145769
M44,,0.7194899063123007,0.9182958269276643,,0.908015521783957,0.9390106890694683,0.8665105181749808,0.7922072685132999,0.7903352594617302,0.8167356194558456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.67303691564323
M38,,0.9485026747232014,0.948488104545588,0.7087463187564096,0.7179449820457926,0.7552854116064713,0.91607797410963,,0.9734879351879269,0.8225122089951666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.089789340611713
M100,,0.8254884084385987,,0.9657685043781293,0.9695735896577842,0.7996036413922067,0.9053502647683283,0.9195242861938298,0.8165892279289373,0.7393203687256771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.670200404924515
M73,,0.7960265116951137,,0.9358488834141385,0.7806938121082034,0.8162458706524971,0.8169531499966947,0.7662872714760108,0.7954783230812229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.08629783692271
M172,,0.8630463483037711,0.7542788143661548,0.7226486094618396,0.7678400550880818,0.9036014244364197,0.8224618711647904,0.7946706989251808,0.9397011710260392,0.7276595676792271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.32424064060149
M86,,0.9639953580909507,0.7162528634803516,0.8326108076168787,0.9091647432329937,,0.7226614328506377,,0.7271032497700606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.11744462948843
M197,,0.9677798686337101,,0.7733891578321701,0.8417599739303723,0.7046323736448923,0.9492968455160496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.02360405695292
M81,,0.9229136516661778,,,0.8015933467180142,,,0.7074731663150923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.49941509658508
M45,,0.8619600215527579,,0.7333681074324534,0.7557464581622584,0.9309145574078725,0.9414237449809877,,0.9416827484514863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.69288086786837
