,T0,T9,T11,T12,T1,T8,T10,T4,T6,T2,T3,T7,T5,T13,T14,T16,T17,T21,T22,T23,T25,T20,T19,T24,T15,T18,T26,T30,T34,T35,T36,T37,T38,T31,T33,T28,T29,T32,T27,T39,T42,T44,T46,T47,T41,T51,T43,T49,T40,T45,T50,T48,T52,T55,T56,T57,T58,T60,T63,T59,T53,T61,T54,T62,T64,T66,T67,T68,T69,T74,T71,T73,T75,T70,T65,T72,T76,T78,T79,T80,T84,T85,T87,T77,T82,T83,T81,T86,T88,T89,T91,T92,T93,T95,T96,T98,T90,T97,T99,T94,cost
M341,0.7151581566238433,0.8136329021385608,0.8775915067670104,0.8498570817054691,0.946556911143114,0.7177193507667119,0.8600011061347068,,0.7753685403307075,0.9000308069174834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.82266181461796
M250,0.7142467890850214,,,0.7233794418097923,,,,,0.8420482025062669,0.7520644604083757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.58341063750512
M15,0.8460478824173279,0.8425551642202598,,0.9328491849454233,0.7152315034601138,,0.8262124822655544,,,0.9434931018917804,0.8158638139072428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2242103313257
M339,0.9081562043277753,0.8776419579938728,0.710709067579766,0.7352342348946536,,0.904965555378883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.45201881011084
M240,0.78892866403411,0.7604375053839805,0.8810643092080461,0.9785262839510259,0.9552307274912798,0.9392610687652462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00716331456935
M477,0.8156615546168948,0.8392746168462364,,0.8603043603757176,0.7550272668955976,,,,0.7501819703552051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.31062301865668
M683,0.8222902711424642,0.8441921106131807,,,0.9528929825754057,0.8353215774449957,,,0.8818576120332586,,0.7095149430158414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.98835917792692
M317,0.7155722929043303,0.8660504776862993,,0.8520589330185164,0.9236011240899831,0.7114099290075058,,,,0.9554605039881724,,0.9040314649315515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.06725006622364
M179,0.8909955809989932,,,0.7809322468044936,0.9433421008050487,0.9145816971845522,,0.9410949203860663,,0.7499953458844082,,0.8882102295649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.45425212721379
M73,0.897551296622478,0.7204116943881158,,0.7054975287988224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.32083517135285
M454,0.8687299780977688,0.7111922776293449,,0.849711154883591,0.7689770934028741,,,0.7180185965522758,0.7932063828395315,,0.9443280101942377,,0.7615853751034083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.18599602942546
M243,0.87010716453556,0.7704436529753569,,0.7323195632142263,0.8484234380230873,,,,,0.7281391434333233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.20050138595268
M191,0.8716613888621917,0.8791912045755457,,0.9538206403063152,0.8024332603920925,0.7317460222212748,,,0.9383217652290899,0.8296890422803966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.958744978497286
M88,0.7454969751156473,0.7562295098994113,0.8344528280577546,,0.9254326961015097,0.8511005716777063,0.8535079712985729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.30147644977271
M712,0.8382458777046613,,,0.8303551553106318,0.7521834573981421,,,,,0.8182319467603417,0.7745402776125422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.54071342078755
M472,0.9002321005895588,0.8521084516495098,,0.8492257729087267,0.8054895673227687,,,0.8098466746754607,0.89376274401356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.69321032766368
M78,0.8435818143603903,0.9453445596566855,,0.753637962975177,,,0.8432784098464688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.080409732953754
M274,0.7295455764726594,0.9773690169027102,0.7383097160156249,0.8633023815974455,0.9095785679637476,0.8363212218890403,0.8759114184874554,,0.8786616460422871,,,0.7479163427690718,0.7326325113131601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.25355028885551
M481,0.7576987819264807,0.7278652917245666,,0.7645235415286424,0.8293368157133109,0.9169024836503564,,,,,0.7249584005608446,0.7757457875172552,0.8152199843757866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.676765184174265
M753,0.7090169736706714,0.8806256170060115,,,0.9191783708354351,0.7887238831179273,,,0.7539268940218742,,,0.7897257441392111,0.9487615009021491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.321448943800355
M284,0.904760570595696,0.7366298378981408,,0.7038907306335304,0.9143661875120814,0.7371981569718112,,0.9158975397425164,,,0.9752590853497906,0.8010571938577912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.64708164242623
M750,0.9646983047991544,0.833122202023869,,,0.846874685771893,0.9130638950209925,,,0.871524260993046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.866549303188732
M231,0.9394721081987554,0.9208155820181849,,0.9442081642615318,0.8591120986789396,0.9481039138804028,,,,0.9707390018398088,,0.7836396858404732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.509594003328615
M533,0.8871914445347033,0.8368878388932723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.621496748031587
M658,0.8818341048095941,0.7070243574145423,,0.7002787503927568,0.712022907679218,0.8904507529264325,0.8633485219435388,0.7726452708775025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.73648003946633
M106,0.8583600733541463,0.9207826563025833,0.9258239331983685,,0.87451487016054,0.9762883826698964,,,,0.9583400003346396,,,0.8150872344773815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.029085879232596
M190,0.8088671103305227,0.9199926576322325,,,0.7045973887911192,,,,,0.7873236769905607,0.8963853793722945,0.7113608647231267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.70106748402651
M74,0.7568544113857518,0.7158020896726912,,0.702498334853604,,0.9725864468430969,,,0.7547524592643227,,0.9748963932741269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.08974755457301
M209,0.7201962759107325,0.963068220354411,,,0.7625925635234471,0.8240356985110213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.80038243911591
M429,0.9497494725114819,0.8094873526805687,,0.7035418972779041,,0.7607340824630644,,,,0.9788895268084036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.81305980409877
M490,0.787357723979472,0.8498561057992549,0.8175110890167681,0.9668487071808498,0.8502891838459896,0.9494608966419122,,0.7498933074444979,,0.8247197295516833,,,0.8431812524603796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.797433314365854
M786,0.7117226783568311,0.8614086146262712,,0.7463542141732292,0.7532064264262441,0.7633494193735755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.01349930144099
M43,0.9546856678368991,0.7482906212062368,0.8991622539124164,0.7927181518163362,0.9484066935628381,0.9439201453907441,,,0.718351408602411,,0.7983281998157622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.01957929237446
M167,0.9577344429897822,0.720414552191913,,,0.9715481691671192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.9910039971692
M168,0.927515654723123,0.8852559486196452,,0.7969992230767038,0.797775468598645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.72964588923654
M322,0.9229771389648095,0.9648396027213909,0.8294854237101231,,0.8583504523832016,,,0.7225807000238604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.18042476654483
M655,0.731337883286539,0.7039111753937992,0.9645165090135486,0.7304895818316314,0.9651933020814542,,,,,0.8138663425941514,,0.8604295600162857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.82924933728091
M548,0.8912523773362973,0.8967232424587841,,,0.7303041303206745,,,,0.9364847171586552,0.9101510870152492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.552676395361665
M405,0.8524876494365743,0.874771140920598,,0.8369913505146536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.76015983952725
M155,0.7134880481683938,,,0.7921865004262051,0.9030205611770367,,,,,0.8512937468340439,,0.8527344655090769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.177308712948054
M350,0.955726625334097,0.893192130780007,,0.8567992555640183,0.9449215954002486,0.8171763041183857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.672296935133673
M650,0.929715439081147,0.9331542530333661,0.7868802657947908,,0.9281715112931916,,,,0.8163099757476806,,0.9640281049984475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3537509230893
M214,0.8681734050261138,0.9060650382123282,,0.8824039000348853,0.7911912749675976,,,,0.7169223871619023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.898572017879513
M45,0.8206716163436281,0.8302259398567051,,,0.8430757854858365,0.8598180288267745,0.9473664344529364,,,0.7340498242883662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.943826692135723
M496,0.8360811153595749,0.897728583280464,,0.7151294654348447,0.718577527966996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.659494496252297
M602,0.9118220185228461,0.8943403162574235,,0.8459685976630226,,0.7469003359425603,,,,0.9357143245181079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.00890837120184
M588,0.767518163358356,0.9744685502455607,,0.9065264943328554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.18672333465173
M573,0.8967713773202459,0.8750358277671982,,0.9634001196096038,,0.9313592104350605,0.9748661435659384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.86719428759705
M94,0.8056080062372506,0.9115360525287954,,0.9796465042398557,,0.7939416089062517,,,,0.9343242733259371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.78991696780951
M196,0.7102586301264683,0.7305056060208931,,,0.7257092402380012,,0.9153755643331433,0.9450242828736337,0.7147671999546352,,,0.8267265236269983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.22113636896513
M151,0.7614002270571476,0.7116757611286858,,0.8057033516347208,,,,,0.9072285841044052,0.7181288866337613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.553051457271
M748,0.9549294034448317,0.9108517191268821,,,,0.97771269379229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.79951008983761
M737,0.8737709871732624,0.8558568360600315,0.8399993878118833,0.9512965059239629,,,0.7468838644760002,,,,,0.7818985862426429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.84907256057461
M343,0.7365373909690627,0.8089482449056316,,,0.8916547365945842,,,,0.7772983264798685,0.9400722133852044,,,0.7539843047328318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.25109702736316
M698,0.8916585359319668,0.9375720218940135,,,0.7594394058426674,0.750371765987326,,,0.9339626023135407,0.7586260351250371,0.8557667246940436,,0.931079581364252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.36087780207012
M500,0.7765131470385926,,,,,0.7315443083327368,0.9198328672599432,,,0.7497261830333203,,0.8994371732493213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.39636444446445
M519,0.9558955805011099,0.7296417762469944,,0.7380355810499606,0.8264984584675531,0.7438721938082067,,0.7978628023821157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.54067683507323
M652,0.7568715150438626,0.9138089029170142,,0.8302408501486449,0.8843771750702705,0.7419904916802622,,,,,0.9462584827856678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.449890435512797
M442,0.9558337428654449,0.7274644705500702,0.9002406583964578,0.934194717155765,0.7725618133228264,0.7461784097240775,,,0.7460215793654229,0.8225403933867592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.24393822137523
M357,0.8078461682842979,0.7606449243123616,,,0.89320228732275,,0.7167476382889904,0.7551868889968825,0.9528077865223401,0.9608607472002618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.198197610287902
M625,0.9485950481039946,0.8493466182492948,0.89464372631634,0.839022912824889,0.9766583959884048,0.8610954226578087,0.8358133313908706,,0.8872993943432042,0.7225744518530168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.17695022403582
M10,0.8744478543167409,0.9254059732673097,,0.9791900589307866,0.8974287931591923,0.9016735832299,0.9117917711456258,,,,0.7059115930025628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.43360129811609
M584,0.7731733375921921,0.7898808466589582,,0.8686624484687374,0.8409041807767961,0.840116987190384,,,,0.8952565890945412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.60051994661826
M617,0.7411229995516921,0.9472802669051403,0.9777808213753303,0.8241122477051376,,,,,0.7573392907184154,0.76081730214332,0.9188590750092447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.19558982937109
M445,0.8521887696164401,0.7924457388909607,,0.9281012024095033,,0.8619549143360772,0.8529213898917831,0.7568808015897379,,0.9375206168356043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.3171879469365
M604,0.949166517367098,0.918669751068854,0.8719738508827248,0.7564818768800479,,,,,0.7161370203628019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.325605900104652
M759,0.9661185034343869,0.8450167221051271,,0.8304183635697557,0.8963586532588946,,,,,,,,0.8764447622724504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.54455923043582
M452,0.9661962182593317,0.9451651644608423,,0.9029940448340623,,,0.8226622925897685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.12251464802912
M232,0.7647696179956787,0.9792824813526066,,0.8103404517814821,0.8768600229976014,0.8426553070596712,,,0.851002754931669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.100212597152005
M610,0.785426273765126,0.9778862074598903,0.9783307347530786,0.8986276375152216,0.8919080604258716,,,,,0.8912466744221442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.79853248993911
M164,0.7920253065962014,0.9333737492862756,,0.9245259898763069,,,,0.9531355010940482,,0.8057313049759479,0.9620104283086276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.430758258025776
M543,0.9044796485474131,0.7021720143895364,,0.9196500536545689,,,,,,,,,0.7914104694882624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.31358881297074
M221,0.8495299504865055,0.7860739884261799,,,,0.8877916093641596,,,0.7035324310965945,0.7157135341183294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.27687056683924
M42,0.7830972471217518,,,0.9287614348322588,,0.8673867284236599,,0.9796048264589461,0.7419918103844231,0.8764501942096418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0919607784297
M24,0.7562873374830146,0.8544389463062765,,,0.8471620533401586,,,0.8912632695208705,,0.9694754808562474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.00258310722989
M379,0.907588299889917,0.82172502816323,,0.7841979738333182,0.8924358162623225,,,0.96500626088955,,0.759420435932805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.79857703664789
M675,0.7636432818783856,0.9657410997199601,,0.900739330089836,0.798032391602963,0.9037034186064017,,,,,0.710473766583724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.350360807313486
M467,0.8536070363549928,0.84663309711395,,0.9027685091360419,0.9164767596878434,0.9685824763939745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.75161599030251
M498,0.7772147054141285,0.8579768599650057,,0.7674316151207959,,0.7126244349594142,0.8179064803480415,,,0.7067223160463535,0.7339949569532318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.32848875205718
M556,0.9699185945423262,0.8480805518035957,,0.7056984426653305,,,0.8068891919784402,0.9371066928798365,0.8845031672526141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.1472105554195
M298,0.7547760244235598,0.7319844099127593,,0.7588922273009098,,0.8533656684816232,,0.8434113142050127,0.741290562898594,0.8163591073146821,,0.906194193754928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.6251833793601
M396,0.9341318583639928,0.8684641268761844,0.8659948556159041,0.736267529286117,0.7007972434670385,0.7982145573767305,,0.8730841371769271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.66188137996645
M362,0.8074064344893221,0.9070939856629741,,0.7745588547710327,,,,,,,,,0.7579047721365333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.245800693911626
M143,0.8029456156975152,0.854329209779601,,0.903280310172909,0.7377950922891611,0.8215784730063929,,,,0.863023058659407,0.894534522706782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.08771330954311
M742,0.9461043523179238,0.7811099339063821,,0.9384243353108239,,0.8705897618836083,,,,,0.8137563991227145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.903780385056
M510,0.9099925351242412,,,0.8213726557528345,0.8019929701092511,,0.8861558198043059,0.8419204619138578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.86966736881159
M716,0.7274242164874984,0.908380350138895,,0.930520179954411,0.9339232187466315,0.8011573027829308,,0.9358540119719898,,0.8838453087267666,0.8776701776655529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.768419170232696
