,T0,T1,T2,T3,T5,T4,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,cost
M1282,,,,,,,,,,,,,,,,,,0.971161473000445,,,61.16358770741965
M1357,,,,,,,,,,,,,,,,,,0.8321832405727884,,,10.647434774128055
M1227,,,,,,,,,,,,,,,,,,0.7613068021843864,,,51.793455966110166
M1356,,,,,,,,,,,,,,,,,,0.9054437118981384,,,82.51775859552988
M1310,,,,,,,,,,,,,,,,,,0.9765673726186344,,,87.87471749656262
M1297,,,,,,,,,,,,,,,,,,0.909241072181389,,,6.5625157132979295
M1296,,,,,,,,,,,,,,,,,,0.9301799434184435,,,20.081722617595396
M1232,,,,,,,,,,,,,,,,,,0.7124174823442763,,,75.4119825264517
M1259,,,,,,,,,,,,,,,,,,0.8756562940615555,,,95.79262174324317
M1554,,,,,,,,,,,,,,,,,,,0.9657962169952289,,72.2116753341285
M1494,,,,,,,,,,,,,,,,,,,0.7100879490338973,,96.96031789358928
M1582,,,,,,,,,,,,,,,,,,,0.9077299834176612,,91.75361352698948
M1581,,,,,,,,,,,,,,,,,,,0.7225850268517048,,16.645460726292946
M1538,,,,,,,,,,,,,,,,,,,0.7373017674128648,,80.30612318893652
M1528,,,,,,,,,,,,,,,,,,,0.7103364970505135,,76.30824123866945
M1500,,,,,,,,,,,,,,,,,,,0.8123074290419177,,55.68632456254402
M1536,,,,,,,,,,,,,,,,,,,0.8261682696046968,,62.44345048252806
M1529,,,,,,,,,,,,,,,,,,,0.7321062385380578,,38.00860708171446
M1552,,,,,,,,,,,,,,,,,,,0.8341058735177967,,86.85201794132485
M1519,,,,,,,,,,,,,,,,,,,0.7754612837832446,,76.81211319105319
M1508,,,,,,,,,,,,,,,,,,,0.7765341275643847,,13.874115081870636
M1476,,,,,,,,,,,,,,,,,,,0.9262270306647713,,65.31346270078487
M1458,,,,,,,,,,,,,,,,,,,0.7954209819643563,,7.101331236925866
M1495,,,,,,,,,,,,,,,,,,,0.8551390528507841,,5.626401007397266
M1450,,,,,,,,,,,,,,,,,,,0.7334623961750512,,37.71154025746953
M1486,,,,,,,,,,,,,,,,,,,0.9438977637352698,,42.70462010611017
M1507,,,,,,,,,,,,,,,,,,,0.9615254609477295,,88.56053467370774
M1575,,,,,,,,,,,,,,,,,,,0.9678231230242376,,68.20449148779616
M1484,,,,,,,,,,,,,,,,,,,0.8134480116547403,,38.23853852445366
M1544,,,,,,,,,,,,,,,,,,,0.7927213415626211,,37.026967323427826
M1455,,,,,,,,,,,,,,,,,,,0.8543274300843484,,53.065881559739985
M1557,,,,,,,,,,,,,,,,,,,0.797892292658467,,64.28515014974138
M1572,,,,,,,,,,,,,,,,,,,0.7883399530068345,,45.12981464249753
M1426,,,,,,,,,,,,,,,,,,,0.8848863695708674,,86.54279060508377
M1598,,,,,,,,,,,,,,,,,,,0.8681949645617208,,68.23406172412166
M1477,,,,,,,,,,,,,,,,,,,0.9462459428222503,,45.89312226735074
M1415,,,,,,,,,,,,,,,,,,,0.944467287380209,,97.22912616569447
M1434,,,,,,,,,,,,,,,,,,,0.9679566839673878,,71.03527059677423
M1483,,,,,,,,,,,,,,,,,,,0.8853172513478121,,69.46727883268078
M1499,,,,,,,,,,,,,,,,,,,0.8117212634800397,,19.026027580945765
M1492,,,,,,,,,,,,,,,,,,,0.7646416150396904,,17.51391174037324
M1400,,,,,,,,,,,,,,,,,,,0.9122541054229498,,15.775106079884305
M1574,,,,,,,,,,,,,,,,,,,0.9010836407897858,,46.45005279493291
M1404,,,,,,,,,,,,,,,,,,,0.9756026611681309,,82.1367229776321
M1539,,,,,,,,,,,,,,,,,,,0.9275266805101263,,48.71619439278829
M1448,,,,,,,,,,,,,,,,,,,0.8048092203160865,,58.34374904927478
M1491,,,,,,,,,,,,,,,,,,,0.8057588087565669,,5.340252281640298
M1452,,,,,,,,,,,,,,,,,,,0.8909580932463863,,84.81508336765981
M1537,,,,,,,,,,,,,,,,,,,0.7889388757943157,,36.3876790535231
M1583,,,,,,,,,,,,,,,,,,,0.7688250334789108,,8.935724198554617
M1454,,,,,,,,,,,,,,,,,,,0.9336929247992406,,27.591274032366595
M1576,,,,,,,,,,,,,,,,,,,0.797601199899526,,58.08145068322067
M1497,,,,,,,,,,,,,,,,,,,0.957306110423129,,90.33216772738828
M1547,,,,,,,,,,,,,,,,,,,0.7808382588166669,,29.70543503841982
M1413,,,,,,,,,,,,,,,,,,,0.8777824042426098,,49.480725907573834
M1517,,,,,,,,,,,,,,,,,,,0.899684401052296,,25.058048606983032
M1504,,,,,,,,,,,,,,,,,,,0.7330239726052203,,67.72642733779901
M1423,,,,,,,,,,,,,,,,,,,0.9436322802362997,,37.295304317660445
M1408,,,,,,,,,,,,,,,,,,,0.7311236761202122,,35.32441128492373
M1521,,,,,,,,,,,,,,,,,,,0.9335039390661558,,53.33086824404055
M1509,,,,,,,,,,,,,,,,,,,0.7254614277780047,,39.02112383163386
M1418,,,,,,,,,,,,,,,,,,,0.8701089312431415,,7.230997703816469
M1421,,,,,,,,,,,,,,,,,,,0.7743278292619327,,64.0263205226702
M1514,,,,,,,,,,,,,,,,,,,0.7954022073756233,,28.486884218506596
M1565,,,,,,,,,,,,,,,,,,,0.8313208199957305,,70.31954404113736
M1446,,,,,,,,,,,,,,,,,,,0.8071308606375895,,83.77782964250375
M1545,,,,,,,,,,,,,,,,,,,0.7639172228783213,,81.38686010674772
M1597,,,,,,,,,,,,,,,,,,,0.9502186327612668,,92.29467935857605
M1542,,,,,,,,,,,,,,,,,,,0.9210154200526381,,56.74412843888857
M1566,,,,,,,,,,,,,,,,,,,0.7799666548421808,,75.15360340051785
M1595,,,,,,,,,,,,,,,,,,,0.9069819659221412,,84.88040002632395
M1498,,,,,,,,,,,,,,,,,,,0.9698809337203151,,91.46281623192094
M1433,,,,,,,,,,,,,,,,,,,0.7772603916737058,,17.431765975214095
M1407,,,,,,,,,,,,,,,,,,,0.7937059902012034,,54.327497973525254
M1569,,,,,,,,,,,,,,,,,,,0.8091606167837395,,71.56474669284354
M1449,,,,,,,,,,,,,,,,,,,0.8121975012782146,,58.02388064612016
M1546,,,,,,,,,,,,,,,,,,,0.7774051910127133,,26.917617696957773
M1555,,,,,,,,,,,,,,,,,,,0.7107385110222805,,85.99418589456394
M1585,,,,,,,,,,,,,,,,,,,0.7521352818526245,,92.29712360778426
M1564,,,,,,,,,,,,,,,,,,,0.9679606987846673,,97.70285176107117
M1506,,,,,,,,,,,,,,,,,,,0.8936711243402872,,94.62089578741228
M1442,,,,,,,,,,,,,,,,,,,0.8111515323534371,,40.042866249280515
M1526,,,,,,,,,,,,,,,,,,,0.7602816135716848,,57.14463259481677
M1534,,,,,,,,,,,,,,,,,,,0.7418133723466216,,87.70290182831131
M1480,,,,,,,,,,,,,,,,,,,0.7548096529994719,,28.362810145270572
M1593,,,,,,,,,,,,,,,,,,,0.8833090350690747,,29.10336158814429
M1490,,,,,,,,,,,,,,,,,,,0.7693292460299097,,40.920860844376435
M1558,,,,,,,,,,,,,,,,,,,0.8240229134712467,,46.20783982830023
M1578,,,,,,,,,,,,,,,,,,,0.8988720713720517,,89.11434881152148
M1503,,,,,,,,,,,,,,,,,,,0.7795039176362469,,95.1613465978834
M1599,,,,,,,,,,,,,,,,,,,0.8381120613553223,,56.08013301749783
M1591,,,,,,,,,,,,,,,,,,,0.8604729450479016,,60.443333227280974
M1596,,,,,,,,,,,,,,,,,,,0.8620595034153031,,16.365802170158958
M1462,,,,,,,,,,,,,,,,,,,0.8844197305787471,,27.529667542628086
M1410,,,,,,,,,,,,,,,,,,,0.8365955123897838,,38.59461123188642
M1457,,,,,,,,,,,,,,,,,,,0.8630356069599462,,41.60894492844644
M1587,,,,,,,,,,,,,,,,,,,0.8013323121753788,,73.39779071449605
M1436,,,,,,,,,,,,,,,,,,,0.9485859938060867,,50.8612162804134
M1440,,,,,,,,,,,,,,,,,,,0.8811624145336506,,28.80049319068494
M1429,,,,,,,,,,,,,,,,,,,0.9001254332442136,0.8552415534651174,8.064177516596141
M1416,,,,,,,,,,,,,,,,,,,0.8319688958001987,,72.44789334077188
M1406,,,,,,,,,,,,,,,,,,,0.8494680317411264,,95.98796584234515
M1560,,,,,,,,,,,,,,,,,,,0.9772105466918929,,83.40569391864055
M1405,,,,,,,,,,,,,,,,,,,0.9632673606971369,,59.20037801356746
M1478,,,,,,,,,,,,,,,,,,,0.7722072582879227,,69.98956948994388
M1496,,,,,,,,,,,,,,,,,,,0.7967982741463269,,17.203789391640633
M1417,,,,,,,,,,,,,,,,,,,0.7532339804931503,,87.77879123820719
M1513,,,,,,,,,,,,,,,,,,,0.9517472960347767,,60.07406892379781
M1481,,,,,,,,,,,,,,,,,,,0.7091984842722936,,49.926212234431894
M1427,,,,,,,,,,,,,,,,,,,0.7107615580293807,,58.93979526858888
M1485,,,,,,,,,,,,,,,,,,,0.8707830095159514,,17.951363946847724
M1444,,,,,,,,,,,,,,,,,,,0.9341051875008135,,38.89314845695581
M1505,,,,,,,,,,,,,,,,,,,0.8947049754892997,,23.679288715941702
M1524,,,,,,,,,,,,,,,,,,,0.8814444251543845,,20.73383584414511
M1438,,,,,,,,,,,,,,,,,,,0.8315056558357278,,94.56436408023123
M1435,,,,,,,,,,,,,,,,,,,0.8403567393871769,,7.979993080801311
M1460,,,,,,,,,,,,,,,,,,,0.8455735890889667,,67.57361938499042
M1466,,,,,,,,,,,,,,,,,,,0.8230062979362711,,79.76726756687187
M1573,,,,,,,,,,,,,,,,,,,0.9533952203553182,,91.83543428144444
M1525,,,,,,,,,,,,,,,,,,,0.7975931160831196,,83.7961637347411
M1592,,,,,,,,,,,,,,,,,,,0.8752925019695601,,47.26709115611679
M1419,,,,,,,,,,,,,,,,,,,0.8539810333353101,,67.62211164760701
M1464,,,,,,,,,,,,,,,,,,,0.7029545269477103,,64.42161250546673
M1549,,,,,,,,,,,,,,,,,,,0.7599836942502664,,80.22567795812952
M1577,,,,,,,,,,,,,,,,,,,0.7903762807458898,0.9470288918302744,22.886597594466252
M1550,,,,,,,,,,,,,,,,,,,0.9380169039000011,,28.519356173686266
M1443,,,,,,,,,,,,,,,,,,,0.8861651990291086,,66.37969503550624
M1563,,,,,,,,,,,,,,,,,,,0.7046063629780284,,97.72110269642772
M1461,,,,,,,,,,,,,,,,,,,0.7591193824688757,,48.96829249955197
M1453,,,,,,,,,,,,,,,,,,,0.8861934854140242,,23.060482309969732
M1465,,,,,,,,,,,,,,,,,,,0.7781726708907041,,77.63800503873837
M1540,,,,,,,,,,,,,,,,,,,0.8348895107758402,0.8618973958625165,94.0832525056101
M1488,,,,,,,,,,,,,,,,,,,0.8185998136205822,,95.30542180982154
M1586,,,,,,,,,,,,,,,,,,,0.7667289770810207,,43.05231465964998
M1439,,,,,,,,,,,,,,,,,,,0.7891209508160265,,9.26190865642462
M1502,,,,,,,,,,,,,,,,,,,0.903252979920588,,20.30999562342759
M1489,,,,,,,,,,,,,,,,,,,0.8274997179899863,,60.149460978756295
M1527,,,,,,,,,,,,,,,,,,,0.7990587129961505,0.965936021169413,45.57724035170921
M1501,,,,,,,,,,,,,,,,,,,0.7072472085226436,,78.70810702608186
M1531,,,,,,,,,,,,,,,,,,,,0.7218628369245658,51.35905358171384
M1588,,,,,,,,,,,,,,,,,,,,0.7579724059320799,18.566774802409913
M1430,,,,,,,,,,,,,,,,,,,,0.8301005834004095,54.91422800618216
M1510,,,,,,,,,,,,,,,,,,,,0.7020900086765245,35.11932932196392
M1412,,,,,,,,,,,,,,,,,,,,0.9259137573319738,74.52527989503193
M1437,,,,,,,,,,,,,,,,,,,,0.9546314659082765,67.00080608912643
M1467,,,,,,,,,,,,,,,,,,,,0.926828748578128,74.76371006772305
M1422,,,,,,,,,,,,,,,,,,,,0.7630998109828493,11.419224737131904
