,T0,T6,T8,T9,T10,T11,T1,T3,T4,T5,T7,T12,T2,T13,T14,T15,T18,T22,T23,T25,T19,T21,T17,T20,T16,T24,T26,T29,T31,T32,T34,T35,T36,T37,T27,T28,T33,T30,T38,T39,T40,T42,T43,T44,T45,T50,T51,T46,T41,T49,T47,T48,T52,T53,T55,T56,T58,T59,T60,T61,T62,T63,T57,T54,T64,T67,T68,T70,T71,T72,T73,T75,T66,T69,T65,T74,T76,T77,T78,T79,T80,T81,T84,T86,T87,T83,T82,T85,T88,T89,T92,T97,T94,T95,T98,T93,T96,T99,T90,T91,cost
M84,0.8801387176375132,0.870947009322658,,0.8236599955958444,,0.8674913609829153,,,,,0.8168790629560285,,0.9067306200060451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.70811076299863
M15,0.7695601900277715,0.7218998898845805,0.9056299343364769,0.7495590554750897,,,,,,,0.7640902660795188,0.8377030298855697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.1748181021673
M59,0.8360095353575494,,0.7038300217128508,0.8418911348943527,,0.8313880926164442,0.783885467586071,,0.8939316507034488,,0.8903580764847607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.211603688685482
M6,0.845781840807854,0.7123950598535954,,0.7028160111861989,0.7299828044351544,,0.7327379316695974,,0.9717236969144176,,0.7586768109997277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.357715878788473
M96,0.9234025772041179,0.7798636777754303,0.9667047003931765,,,,,,0.7929011198708074,,0.9747781425776425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.94533408279727
M18,0.9136484193202056,0.9612096309116318,0.8873182557282303,0.9293679919307485,,,,,,,0.9545873250207153,,0.863596336901328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.66542919318245
M82,0.9415810131117519,0.7591624529626567,0.715612615199274,0.8393459391122549,,0.8573746563521008,,0.8110407798600952,,0.9122688941760133,0.9000015703452897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.713231318704292
M54,0.8327246027099444,0.7598977850563264,,0.7007789456337461,,0.9110521646215928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5954237381797
M45,0.941671559980385,0.7937906911733178,0.7318745306760077,,0.9697005988961562,0.8095061391581913,0.9404573814089751,,0.9541666229972285,,,0.9282262237102481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.069115100508014
M35,0.8663817060882557,0.96443943926458,0.8918906083386808,0.7064900901648498,,0.7819141926525984,0.7310154077356761,0.7955909955013599,,,0.9642966407768079,0.8364087786558565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.54149373016689
M27,0.7011956850888796,0.8823910004921295,,0.7981268187680362,0.9274043595671897,0.8744382871384369,0.778221545196897,0.775251729695189,0.733134410428486,,0.7472868407744253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.82705788264726
M79,,0.892342374764209,,0.805367196738749,0.9661922282272938,,0.9773821673115145,,,,0.7028205511308413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.47680582716497
M92,,,0.8204013440618415,,0.8780705065974296,0.7204406092408728,,0.8517253229199262,,0.7733857028667492,0.7632812118101915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.48185704025413
M10,,,0.9602237616468793,0.8211649128921552,,,,0.7181404822412767,,0.7709450720051866,0.9512627466809265,0.9721714682982371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.75621741616365
M9,,0.8839527345701378,0.9060105603422508,0.8122120840037319,,0.9141932777324617,,0.7495995633614483,0.9011388466216825,,0.7636842472429158,0.8410667145918823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.64855088193204
M55,,0.925396476565524,0.7135209140933634,0.9489745128376177,0.8507037042463498,0.8386668268694278,,,,,0.838435464326355,0.766943273017322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.11054199037235
M16,,0.775900866993458,,0.8707371785487152,,0.9190013843492774,,,,,0.7726332381599699,0.9174050163514066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.57847328686177
M120,,,,,,,,,,,,,,0.7269025866411263,0.9102584059293453,0.9663194405491499,0.872903995516243,0.749187915404377,0.7237881998307638,0.9153958159989302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00838444771341
M126,,,,,,,,,,,,,,0.8355233931909738,,0.8489218185843163,,,0.8308896607347429,0.9061325235969941,0.9236355900402171,0.9410436997464862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.084175505621182
M171,,,,,,,,,,,,,,0.8023824790805862,,0.9282916639069447,,0.8847401797016983,0.8545914426906915,0.9619023366802504,0.9201378942727485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.62959900881522
M194,,,,,,,,,,,,,,0.882180962675859,0.7207472020195114,0.835851177443809,,0.9420773779606966,0.9309114439872537,0.9530293342441465,,0.9421108058396418,0.8853455660956333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.39156311102616
M132,,,,,,,,,,,,,,0.7481139813442333,,0.8519116111859728,0.8186312150047007,0.7335070395228487,0.9178863812406551,,,,0.8103061053856951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.173094687981962
M108,,,,,,,,,,,,,,0.8949656389957181,,0.7531466863342098,0.835212601509274,0.832918669938663,0.7774669573506633,0.9377707982332217,0.8675649075484814,,,0.8023673893577967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.807940991613552
M136,,,,,,,,,,,,,,0.7580953588178241,0.8278624482093586,0.8894400590800837,,0.7172383068744875,0.7415931335609504,0.7670840930789067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.233138440326734
M184,,,,,,,,,,,,,,0.7411395924822597,0.7156518765591307,0.8630147357482625,0.7873292688903689,0.7234605754411796,,,,,,0.9354763936551963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6323914494136
M114,,,,,,,,,,,,,,0.7958601114491994,,0.8612725572719594,,,0.9402353839816172,0.9033000146820076,0.8688725858990398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.05975850925253
M198,,,,,,,,,,,,,,0.7696336271094418,0.8106667407552584,0.9386277962655077,,0.8270815463625523,0.9442606088916236,0.8737177627813798,0.7537199792953321,0.7403633825738747,0.8080023170580514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.52633058495243
M179,,,,,,,,,,,,,,0.7889213460039151,,0.7012644935924127,0.7904324871008088,0.7893314967957371,0.8802174913505828,0.7694175515080395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.71211917435755
M183,,,,,,,,,,,,,,0.9581871379967856,,0.9772512566945074,,0.7650147216598068,0.9370479436048162,,0.8842491529161681,0.9497127917807676,0.75404700386627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.279097684674475
M128,,,,,,,,,,,,,,0.7259754869488575,0.8056133819520351,0.7451730753451318,0.8957702724675446,0.9124492714103559,0.8329847258602334,0.971784487587586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.413013925102136
M112,,,,,,,,,,,,,,0.7966805615761361,0.7313998294633671,0.9698787689839097,,0.8795607163418481,0.7384914116188842,0.9738136838590953,0.8736396530751322,0.8160213707821079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.92044436283127
M176,,,,,,,,,,,,,,0.8911878796877073,,0.8763776789981694,,0.718050181653642,,0.8154581583009974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.44430987871004
M106,,,,,,,,,,,,,,0.7604001860513708,,0.9613176411230033,,0.8484664631145816,0.947741429559837,0.7400460157597601,0.7090545297332083,0.8817072903821707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.46297042506491
M135,,,,,,,,,,,,,,0.7453779654204836,0.7117496819586575,0.9318966223287231,,,0.8991484194891721,0.7945144532352097,0.7319483737537822,0.83574255075824,0.9552495673455819,0.737704995212925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.58955259277661
M110,,,,,,,,,,,,,,0.9799274067732173,,0.9394104652455033,0.7947071590293295,0.8725883224584885,0.9763735618616924,0.8399343710471459,,,0.7578850842654496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.94909515521516
M172,,,,,,,,,,,,,,0.7998202696416475,0.8116018924992423,0.9157966595525764,,0.8898428093057987,0.8484512418367424,0.8067333272330839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.8703743958637
M121,,,,,,,,,,,,,,0.8053482278372535,0.8867319350014724,0.8375057384626114,0.8342236420574869,0.7254804091922289,0.7357432925840398,,,0.7474460886359215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.79014569717259
M109,,,,,,,,,,,,,,0.863333252286729,0.8389509302285236,0.9314416010062726,0.7745908091900047,0.8648181436022313,0.8466238778516969,0.7161277884787728,0.7719545701900086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.114938911385721
M193,,,,,,,,,,,,,,0.7717141537586335,0.7315161036723388,0.9264437706515459,,0.9186390171433694,,0.9403612511764503,0.7270389442286826,,0.9093409686215951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.95190958443334
M144,,,,,,,,,,,,,,0.8304691828196846,0.7721034238240496,0.7780530861819249,,0.72117383187731,0.746601444544742,0.9422783129636945,,,0.7215218311846187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.4922855702961
M138,,,,,,,,,,,,,,0.7886981092006822,0.7342387532927919,0.9311519501643393,,0.9023332564340845,,0.8075658562180745,,0.8963097999395173,0.901956975054314,0.9324323361085809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.13744586608856
M116,,,,,,,,,,,,,,0.7644971315750775,0.9012072000788924,0.8770688690783778,,0.7462567851640715,,0.7548172481578367,0.9121196924163673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.939906630148162
M164,,,,,,,,,,,,,,0.707455503741674,0.9639820963173312,0.826939713279096,,0.8875954404589309,,0.7136685703964456,0.8004000546312093,0.8305983012330753,0.8995232036976287,0.8884526859343708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.364490172553698
M130,,,,,,,,,,,,,,0.9372787859554143,0.845859396218306,0.9536449462231771,,0.9784587156752311,0.7562824753958468,0.7362629566878058,0.8959175246552351,,,,0.7355128821059325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.78349979642706
M181,,,,,,,,,,,,,,0.7035091631730521,0.899295602498865,0.9493252169627945,,0.8635224461486267,,0.86975868383569,0.8524425007869674,,,0.9490308478319317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.910588455057207
M117,,,,,,,,,,,,,,0.8312270410707485,0.9446271122612289,0.9585846100349608,,0.9189628577159624,0.9286921554121441,0.8248269971316022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.95309204141136
M161,,,,,,,,,,,,,,0.9728458278869334,0.8238550607256677,0.7606706470844049,0.9536751613344896,0.9360419778816575,0.9436087343903589,0.7927086200665469,,0.819291454702237,,0.9231166612247508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.495932013617605
M143,,,,,,,,,,,,,,0.7378250802947818,0.8111228783700093,0.9574386647140102,,0.8805027757871683,0.969782287887175,0.8342560540603378,,,0.9413834279980455,0.7394048448517876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.33680552698003
M104,,,,,,,,,,,,,,0.8056461227681464,,0.7260991712665483,,0.7374466090805241,0.8494304723026236,0.7402948532776347,,,0.8936642209873897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.303862033207256
M147,,,,,,,,,,,,,,0.7080584002142395,0.7914162976328489,0.7202068899806707,,,0.808301869261032,,0.954199466729137,,0.9779736290668603,0.8407778423525991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.139488724995
M158,,,,,,,,,,,,,,0.9038964396134668,,0.9687710474014096,0.8409922910660167,0.971311981038202,0.9470294399667624,0.7413086553271483,,0.7023998573929002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.544388271701429
M163,,,,,,,,,,,,,,0.7162772576797749,0.8327050681243929,0.7790126273983978,,0.7621348563161029,,0.7453134349621512,0.979958157380338,0.9357319444080111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.637288728614973
M180,,,,,,,,,,,,,,0.9428822629356587,,0.9253080206492588,,0.7349054830936348,0.7356333522763455,0.7065030687090404,,,0.8951610673830688,,0.8317652170002099,0.7110043415306401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.92198198006077
M119,,,,,,,,,,,,,,0.8863304478929868,0.8008504464662833,,0.7113679260709083,0.8929637594960498,0.8830772698605172,0.8860001298345486,,0.858275509114919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.075261852261654
M140,,,,,,,,,,,,,,0.9648375368803086,0.8467822570707825,0.9445225048981514,0.8740818425732819,0.8629501873798743,0.7084525364681837,0.8582089403700957,,0.9176812880470248,,0.8329808287333058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.613513096780384
M199,,,,,,,,,,,,,,0.7135872381271812,0.8111854625015475,0.8055738408399318,,0.8629752148402284,0.7759839278790648,,,0.9333265666332743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.48854532539957
M148,,,,,,,,,,,,,,0.9638018608939948,0.8020736518025919,,,,0.863140481095038,0.8094818464940795,0.9069958225616845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.533051561673805
M122,,,,,,,,,,,,,,0.9595486634879754,0.9651258406785699,0.91705955933053,0.9163177459112505,0.830359834422317,0.7922599265028318,0.7313947693509565,0.9661359095920804,0.976608706116652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.04295623599891
M187,,,,,,,,,,,,,,0.8520875536667325,,0.7755863700006932,,0.9352660328662084,0.9434572431197142,0.9072848050207096,0.8284756522920621,,0.9760637213682379,0.8596192497433937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.43660050250783
M142,,,,,,,,,,,,,,0.908907242736879,0.9186275765379291,0.7242944364122506,0.9587583748902068,0.9193410735659006,0.8122807464651634,0.8739928126137101,,0.8679029616768215,,0.8793219939863443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.35475885712354
M160,,,,,,,,,,,,,,0.8164687628144992,,0.7144789971407439,0.9127993988282714,0.8278321705623382,0.796610565269934,0.944873315490297,,0.9575021790362392,,0.7915983564325737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.269954483955646
M151,,,,,,,,,,,,,,0.8132654107351085,0.7550606385770137,0.8561735609118531,0.7768200105455826,0.7991351268230761,0.7182116346184411,0.9737522307135849,,0.7769133228189946,0.8052382551791842,0.9315979793255561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.98625305100385
M141,,,,,,,,,,,,,,0.7086067785418859,,0.7274297160053191,,0.890691259240205,0.8484027532685071,0.9387281885432104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.29073461513351
M137,,,,,,,,,,,,,,0.7026956485483185,0.9178106659004076,0.9702893578207233,,0.910114510952214,0.950179532472419,0.7959775205775866,0.7093030743656523,,0.9189862210487959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.59238251767606
M107,,,,,,,,,,,,,,0.7773148097194683,,0.7536465451147785,,0.7589290244618107,0.9242248508054678,0.8080082166419635,0.8802230553465795,0.7857066306509934,0.9757519734728645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78522661796478
M186,,,,,,,,,,,,,,0.7996544266468338,0.9387908727165788,0.7136388638892581,,0.9763942971441191,0.9668746242776988,0.8414179876717618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.7007499581017
M182,,,,,,,,,,,,,,0.7456658398852978,0.9712575725915901,0.8826132100015898,0.8588766279992077,0.7849928382382884,0.9175794059710292,0.7135848758266554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.20515911960651
M174,,,,,,,,,,,,,,0.8663111905541905,,0.9743378756598584,,0.7416613064482774,0.7662802350693374,0.9347863510528649,0.8938507600303837,,,0.8505528560171777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.5020674852464
M196,,,,,,,,,,,,,,0.7197511340244369,,0.7977773226634701,,0.7990382148071438,0.950261948672302,0.8013182452751654,,,0.8316664428543237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.7987111958607
M190,,,,,,,,,,,,,,0.8481279522417352,0.8811819332974404,0.8948401810451592,0.7134846923649065,0.7393827869672589,0.8447816735254395,0.8602194248304466,0.7623759038790328,,0.9576653314391915,0.8297525316946619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.42604556240693
M170,,,,,,,,,,,,,,0.8607236475242004,0.9738589782308937,0.8330289464473392,0.912864445232513,0.7333757149289287,0.7554423315928132,0.912493557755985,0.7637397325725598,0.8771923425986661,0.7428145655004038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.558388794379584
M189,,,,,,,,,,,,,,0.7318105650909721,0.9673002839369002,0.937957762489205,,0.8077444438907466,0.9630239939614496,0.8713729937771801,0.8833235921223814,,0.9551731030154789,0.9464282234164696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00837830118812
M175,,,,,,,,,,,,,,0.8111838458435336,0.8701704979771158,0.9569007179088146,0.7976705818462697,,,0.8996732861712122,,,,0.9019557735604984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.078778124683986
M149,,,,,,,,,,,,,,0.9571534432391894,,0.7091394638756255,0.9542421531091687,0.8379984780885363,0.8521814652161456,0.8374209125847328,,,0.9730576918433466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.01406323915912
M111,,,,,,,,,,,,,,0.7313840460824897,,0.7884704713530208,0.7911259019243467,0.7529337915473416,0.8888428274257234,0.8161804706620941,,,,0.7071015291083177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.8585852066894
M146,,,,,,,,,,,,,,0.845808432877796,0.9347507629810243,0.7480383998420359,,0.8032409098665461,0.9787245221947178,0.7405550427651377,,,,0.721691268150482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.98921173113075
M125,,,,,,,,,,,,,,0.8782440449033445,0.7474847692659445,0.9111037685738219,0.8072637066842328,0.912902414131504,0.8498736732172548,,0.9778712212867925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.48869753162061
M167,,,,,,,,,,,,,,0.7291487359275474,0.9145957937773509,0.8483162061657454,,0.8785740502000633,0.9631994815513634,0.8272964065913835,0.7553973672248668,,,0.854843234356215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.681515050964276
M197,,,,,,,,,,,,,,0.7166170861683432,0.7093709436005927,0.8753063778915786,,0.9441973325867746,0.8567772891275198,0.7205301214356862,,,0.7711355098031419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.49049398793079
M139,,,,,,,,,,,,,,0.961800029954503,0.908168102654983,0.928439025039661,0.8085082268690961,,0.8726497129227143,0.9378527908763638,,,0.8107177258080416,,0.704451397201619,0.9197001004834606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39713891015178
M133,,,,,,,,,,,,,,0.9479813273783912,0.849065297581548,0.8756255058597892,,0.7289299302027417,0.9527966143329905,0.860207656651879,0.7773463304914277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.11720087639927
